Title,Company,Location,Date,Link
LLM 기반 AI 서비스 개발 채용,(주)유저커넥트,경기 안산시 상록구,~ 08/14(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51299547&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=e2b97ff2-cd6d-4de5-9f04-f299650d45bd
[INEEJI] (주)인이지 소프트웨어 엔지니어 경력자 채용,(주)인이지,서울 서초구,~ 07/31(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51317843&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=e2b97ff2-cd6d-4de5-9f04-f299650d45bd
IT 인프라 엔지니어 단기 인력 채용(2026년 2월까지),렉스소프트(주),충북 청주시 흥덕구,~ 08/16(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51333637&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=e2b97ff2-cd6d-4de5-9f04-f299650d45bd
Cloud Engineer (AWS) 채용,메가존클라우드(주),경기 과천시,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51362608&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=e2b97ff2-cd6d-4de5-9f04-f299650d45bd
클라우드 AI/ML Engineer 채용,메가존클라우드(주),경기 과천시,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51362415&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=e2b97ff2-cd6d-4de5-9f04-f299650d45bd
Data Scientist in Financial (1~3년),(주)페니로이스,서울 종로구,~ 08/14(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51305134&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=e2b97ff2-cd6d-4de5-9f04-f299650d45bd
신기술 개발자 경력 채용,(주)더아머베어러,서울 강서구,~ 08/16(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51338668&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=e2b97ff2-cd6d-4de5-9f04-f299650d45bd
웹(.NET) 개발자 경력 채용,(주)더아머베어러,서울 강서구,~ 08/16(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51338734&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=e2b97ff2-cd6d-4de5-9f04-f299650d45bd
데이터분석가 신입/경력 채용,(주)퍼플아카데미,서울 양천구,~ 08/14(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51315729&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=e2b97ff2-cd6d-4de5-9f04-f299650d45bd
[ROUNZ] 라운즈 MD (미래내일일경험 인턴십),(주)라운즈,서울 강남구,~ 08/09(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51277577&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
풀스택 개발자,(주)데이터드리븐,경기 성남시 분당구,~ 08/18(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51331846&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
(주)오토콘테크 PC 응용 소프트웨어 개발자 채용,(주)오토콘테크,경남 창원시 의창구,~ 08/17(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51333957&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
Deep Learning Research Scientist,(주)아이브,서울 서초구,~ 08/20(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51363430&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
데이터 엔지니어 경력,(주)에이아이웍스,서울 송파구,~ 08/20(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51359938&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
[NC IDS] [계약직] IT서비스 운영 - Microsoft 365 엔지니어 모집,(주)엔씨아이디에스,경기 성남시,~ 08/10(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51385471&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
Physical Design Engineer,(주)보스반도체,경기 성남시 분당구,~ 08/02(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51210274&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
SoC RTL Design Engineer,(주)보스반도체,경기 성남시 분당구,~ 08/02(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51211074&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
반도체 회로 설계 개발자 (경력),블루닷(주),서울 강남구,~ 08/14(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51300752&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
반도체 회로 설계 개발자 (신입),블루닷(주),서울 강남구,~ 08/14(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51300550&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
인공지능팀 AI 연구원,(주)그래디언트바이오컨버전스,서울 송파구,~ 08/07(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51252147&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
AI/DATA 교육 퍼실리테이터,(주)모두의연구소,서울 강남구,~ 08/09(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51274465&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
Software Engineer (Back-End),(주)부스터스,서울 강남구,~ 08/16(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51325114&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
[수습 후 주2-3회 재택 가능] 시청률보고서 개발 /데이터 관리,원스탭에이치알(주),서울 중구,~ 08/20(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51346360&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
AI Engineer - 전문연구요원 가능,이마고웍스(주),서울 강남구,~ 08/19(화),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51334940&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
"[81%취업] 빅데이터,AI 무료취업과정 모집!",(사)스마트인재개발원,광주 남구,~ 04/08(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51127978&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
백엔드 개발자 (1~3년),(주)퓨처플랫폼,서울 강서구,~ 07/30(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51198763&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
Motion Planning/Control Engineer(신입),주식회사웨어러블에이아이,서울 영등포구,~ 08/07(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51239045&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
생성형 AI 데이터사이언티스트,(주)애자일소다,서울 강남구,~ 08/08(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51262381&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
[경력] 펌웨어 개발자 채용,(주)지앤아이테크,경기 과천시,~ 08/21(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51363877&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
인공지능(AI) 및 빅데이터 전문가 모집,(주)좋은정보기술,전북 전주시 덕진구,~ 08/25(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51132846&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
SoC Design Engineer,(주)모빌린트,서울 강남구,~ 08/06(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51238299&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
SW Test Engineer,아우토크립트(주),서울 영등포구,~ 09/20(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51364388&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
"Vision Engineer 경력채용 (연봉 1억 이상, 협의가능)",(주)바질컴퍼니,부산 사상구,~ 08/09(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=50989908&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
[분당/로봇]  Reinforcement Learning Engineer  [전문연] PLAiF,(주)플라잎,경기 성남시 분당구,~ 08/19(화),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51088314&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
[분당/로봇] Robot Control Engineer [전문연]  PLAiF,(주)플라잎,경기 성남시 분당구,~ 08/19(화),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51088243&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
컴퓨터공학 연구원 채용 공고(대전),(주)장인의공간,대전 서구,~ 07/30(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51145965&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
인공지능(AI) 엔지니어 신입 채용,알비에치(주),경기전체,~ 08/05(화),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51224094&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
Infra/System Engineer,(주)콜로세움코퍼레이션,서울 강남구,~ 08/07(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51252615&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
콘테크팀 (AI Computation) 개발자 채용,(주)에스엘즈,경기 시흥시,~ 08/09(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51265317&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
AI 이미지 생성 플랫폼 개발자 (Stable Diffusion / LoRA 기반),(주)오디터스,서울 강남구,~ 09/14(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51312022&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
(신입/경력) 보안관제 및 침해 대응 분석 모집,(주)이츠인,경기 과천시,상시채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51316308&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
에이아이티스토리 개발자 경력 채용 (웹개발 / AI / 퍼블),에이아이티스토리(주),서울 마포구,~ 08/17(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51332074&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
[(주)데이터누리] 클라우드 개발 경력자 채용,(주)데이터누리,서울 강서구,~ 08/23(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51380894&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
"자율주행 로봇 개발자(주행,Vision AI)",(주)티라로보틱스,경기 성남시 중원구,~ 08/17(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51062359&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
"클라비 기술연구소 AI 개발자 채용(RAG, LLM, NLP 인공지능)",(주)클라비,서울 송파구,~ 09/05(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51223816&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
시스템 소프트웨어 엔지니어 경력 채용,(주)엠트리센,서울전체,~ 08/07(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51240967&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
(주)마젠타로보틱스 로봇제어 및 인공지능 SW개발,(주)마젠타로보틱스,대전 유성구,~ 08/16(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51327100&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
"OEM, ODM 화장품 회사 용인 본사 공장기획본부 (SCM)",(주)에이치앤티어세스,경기 용인시 처인구,~ 08/20(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51352091&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
[경력] Back-end 개발자 채용(내일채움공제가능),(주)시큐리온,서울 송파구,~ 08/14(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51042025&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
AI (LLM) 개발자 모집,(주)엔플럭스,경기 성남시 분당구,~ 08/16(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51054846&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
AI 소프트웨어 개발자 모집 (신입/경력무관),(주)아이솔,대구 달서구,~ 07/30(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51157708&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
[솔루션] 백엔드 개발자 모집(C#),조베이스(주),서울 관악구,~ 07/30(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51162596&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
[NHN PAYCO] 데이터 엔지니어 - BI 시스템 개발,엔에이치엔페이코(주),서울 구로구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51176925&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
[오프너드] Elasticsearch 엔지니어 채용 (신입 ~ 경력 5년),오프너드(주),서울 중구,~ 07/31(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51186672&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
[경력] Back-end 엔지니어 채용,(주)빌드잇,경기 성남시,~ 08/02(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51208596&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
하나네트웍스(주) 풀스택 개발자 채용,하나네트웍스(주),충남 천안시 서북구,~ 08/03(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51211812&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
로봇 하드웨어 개발자 모집 (신입/경력무관),(주)아이솔,대구 달서구,~ 08/08(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51248767&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
비전Dev 백엔드 개발자 채용,(주)포지큐브,서울 강남구,~ 09/16(화),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51334570&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
"연구개발 인원 채용(신입, 경력)",(주)펜타게이트,인천 남동구,~ 08/23(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51381276&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
개발자 프리랜서 채용,(주)위키드스톰,서울 강서구,~ 08/24(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51393766&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
로봇을 활용한 용접 시스템 [백엔드 개발자],(주)알비웨어,경기 고양시 덕양구,~ 08/01(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51384701&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
[스포츠투아이] 클라우드 백엔드 개발자 채용,스포츠투아이(주),경기 성남시 분당구,~ 08/13(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51288255&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=3f71e0b2-2def-45a4-af1d-db381a41e2b8
